product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency
Prod053,Cus017,Mark011,2018-10-18,10,3306,"INR"
Prod053,Cus019,Mark011,2018-10-18,6,1597,"INR"
Prod053,Cus018,Mark011,2018-10-18,1,343,"INR"
Prod053,Cus020,Mark011,2018-10-18,2,491,"INR"
Prod053,Cus021,Mark011,2018-10-18,26,7046,"INR"
Prod053,Cus017,Mark011,2018-10-19,62,18144,"INR"
Prod053,Cus019,Mark011,2018-10-19,14,3458,"INR"
Prod053,Cus023,Mark011,2018-10-19,3,926,"INR"
Prod053,Cus024,Mark011,2018-10-19,15,3954,"INR"
Prod053,Cus020,Mark011,2018-10-19,2,370,"INR"
Prod053,Cus026,Mark011,2018-10-19,1,213,"INR"
Prod053,Cus021,Mark011,2018-10-19,72,18824,"INR"
Prod053,Cus037,Mark007,2018-10-19,4,1519,"INR"
Prod053,Cus002,Mark007,2018-10-19,9,3125,"INR"
Prod053,Cus017,Mark011,2018-10-22,2,440,"INR"
Prod053,Cus019,Mark011,2018-10-22,12,3019,"INR"
Prod053,Cus024,Mark011,2018-10-22,12,2694,"INR"
Prod053,Cus020,Mark011,2018-10-22,34,7773,"INR"
Prod053,Cus022,Mark011,2018-10-22,2,852,"INR"
Prod053,Cus017,Mark011,2018-10-23,65,18269,"INR"
Prod053,Cus019,Mark011,2018-10-23,5,1282,"INR"
Prod053,Cus024,Mark011,2018-10-23,2,625,"INR"
Prod053,Cus020,Mark011,2018-10-23,25,6481,"INR"
Prod053,Cus026,Mark011,2018-10-23,1,106,"INR"
Prod053,Cus021,Mark011,2018-10-23,84,17866,"INR"
Prod053,Cus037,Mark007,2018-10-23,3,1380,"INR"
Prod053,Cus002,Mark007,2018-10-23,4,1505,"INR"
Prod053,Cus035,Mark007,2018-10-23,8,2352,"INR"
Prod053,Cus017,Mark011,2018-10-24,19,6361,"INR"
Prod053,Cus019,Mark011,2018-10-24,1,319,"INR"
Prod053,Cus024,Mark011,2018-10-24,37,9648,"INR"
Prod053,Cus026,Mark011,2018-10-24,1,106,"INR"
Prod053,Cus036,Mark007,2018-10-24,14,3713,"INR"
Prod053,Cus035,Mark007,2018-10-24,11,3375,"INR"
Prod053,Cus017,Mark011,2018-10-25,10,3523,"INR"
Prod053,Cus019,Mark011,2018-10-25,87,16361,"INR"
Prod053,Cus020,Mark011,2018-10-25,8,1708,"INR"
Prod053,Cus026,Mark011,2018-10-25,1,106,"INR"
Prod053,Cus021,Mark011,2018-10-25,168,35736,"INR"
Prod053,Cus022,Mark011,2018-10-25,1,282,"INR"
Prod053,Cus019,Mark011,2018-10-26,72,18523,"INR"
Prod053,Cus024,Mark011,2018-10-26,2,625,"INR"
Prod053,Cus020,Mark011,2018-10-26,39,9537,"INR"
Prod053,Cus021,Mark011,2018-10-26,78,17662,"INR"
Prod053,Cus037,Mark007,2018-10-26,2,968,"INR"
Prod053,Cus002,Mark007,2018-10-26,3,1157,"INR"
Prod053,Cus017,Mark011,2018-10-29,12,4079,"INR"
Prod053,Cus019,Mark011,2018-10-29,8,1931,"INR"
Prod053,Cus024,Mark011,2018-10-29,13,3769,"INR"
Prod053,Cus021,Mark011,2018-10-29,36,10134,"INR"
Prod053,Cus022,Mark011,2018-10-29,1,144,"INR"
Prod053,Cus037,Mark007,2018-10-29,1,421,"INR"
Prod053,Cus027,Mark012,2018-10-30,168,24269,"INR"
Prod053,Cus019,Mark011,2018-10-30,15,3931,"INR"
Prod053,Cus020,Mark011,2018-10-30,1,250,"INR"
Prod053,Cus029,Mark011,2018-10-30,2,394,"INR"
Prod053,Cus037,Mark007,2018-10-30,5,2074,"INR"
Prod053,Cus002,Mark007,2018-10-30,6,2199,"INR"
Prod053,Cus035,Mark007,2018-10-30,9,2861,"INR"
Prod053,Cus017,Mark011,2018-10-31,24,8153,"INR"
Prod053,Cus019,Mark011,2018-10-31,86,15750,"INR"
Prod053,Cus023,Mark011,2018-10-31,3,1000,"INR"
Prod053,Cus024,Mark011,2018-10-31,12,2690,"INR"
Prod053,Cus026,Mark011,2018-10-31,1,319,"INR"
Prod053,Cus021,Mark011,2018-10-31,149,36014,"INR"
Prod053,Cus036,Mark007,2018-10-31,14,3042,"INR"
Prod053,Cus017,Mark007,2018-10-31,61,11208,"INR"
Prod053,Cus037,Mark007,2018-10-31,1,139,"INR"
Prod053,Cus035,Mark007,2018-10-31,3,616,"INR"
Prod053,Cus019,Mark011,2018-11-02,6,1361,"INR"
Prod053,Cus020,Mark011,2018-11-02,4,917,"INR"
Prod053,Cus021,Mark011,2018-11-02,36,9287,"INR"
Prod053,Cus037,Mark007,2018-11-02,6,2352,"INR"
Prod053,Cus002,Mark007,2018-11-02,6,2199,"INR"
Prod053,Cus017,Mark011,2018-11-05,36,10870,"INR"
Prod053,Cus019,Mark011,2018-11-05,13,3245,"INR"
Prod053,Cus024,Mark011,2018-11-05,3,755,"INR"
Prod053,Cus020,Mark011,2018-11-05,24,5792,"INR"
Prod053,Cus021,Mark011,2018-11-05,12,3125,"INR"
Prod053,Cus022,Mark011,2018-11-05,1,569,"INR"
Prod053,Cus027,Mark012,2018-11-06,84,12134,"INR"
Prod053,Cus017,Mark011,2018-11-06,15,4046,"INR"
Prod053,Cus019,Mark011,2018-11-06,1,93,"INR"
Prod053,Cus024,Mark011,2018-11-06,6,1546,"INR"
Prod053,Cus020,Mark011,2018-11-06,2,417,"INR"
Prod053,Cus021,Mark011,2018-11-06,72,15949,"INR"
Prod053,Cus022,Mark011,2018-11-06,1,282,"INR"
Prod053,Cus037,Mark007,2018-11-06,8,3176,"INR"
Prod053,Cus002,Mark007,2018-11-06,7,2431,"INR"
Prod053,Cus035,Mark007,2018-11-06,3,1023,"INR"
Prod053,Cus017,Mark011,2018-11-07,46,14343,"INR"
Prod053,Cus019,Mark011,2018-11-07,21,4884,"INR"
Prod053,Cus024,Mark011,2018-11-07,13,3856,"INR"
Prod053,Cus020,Mark011,2018-11-07,4,926,"INR"
Prod053,Cus021,Mark011,2018-11-07,36,8407,"INR"
Prod053,Cus022,Mark011,2018-11-07,4,1019,"INR"
Prod053,Cus036,Mark007,2018-11-07,15,3417,"INR"
Prod053,Cus037,Mark007,2018-11-07,1,139,"INR"
Prod053,Cus035,Mark007,2018-11-07,10,3069,"INR"
Prod053,Cus017,Mark011,2018-11-08,68,18097,"INR"
Prod053,Cus019,Mark011,2018-11-08,16,5019,"INR"
Prod053,Cus023,Mark011,2018-11-08,3,801,"INR"
Prod053,Cus024,Mark011,2018-11-08,13,3194,"INR"
Prod053,Cus018,Mark011,2018-11-08,1,324,"INR"
Prod053,Cus020,Mark011,2018-11-08,54,13287,"INR"
Prod053,Cus026,Mark011,2018-11-08,1,213,"INR"
Prod053,Cus021,Mark011,2018-11-08,242,57690,"INR"
Prod053,Cus022,Mark011,2018-11-08,1,0,"INR"
Prod053,Cus037,Mark007,2018-11-08,1,139,"INR"
Prod053,Cus017,Mark011,2018-11-09,43,10810,"INR"
Prod053,Cus024,Mark011,2018-11-09,24,5949,"INR"
Prod053,Cus020,Mark011,2018-11-09,27,8329,"INR"
Prod053,Cus021,Mark011,2018-11-09,48,12167,"INR"
Prod053,Cus016,Mark007,2018-11-09,1,204,"INR"
Prod053,Cus037,Mark007,2018-11-09,7,2903,"INR"
Prod053,Cus002,Mark007,2018-11-09,19,6597,"INR"
Prod053,Cus017,Mark011,2018-11-12,9,2509,"INR"
Prod053,Cus019,Mark011,2018-11-12,1,185,"INR"
Prod053,Cus024,Mark011,2018-11-12,1,167,"INR"
Prod053,Cus020,Mark011,2018-11-12,8,1968,"INR"
Prod053,Cus026,Mark011,2018-11-12,1,213,"INR"
Prod053,Cus021,Mark011,2018-11-12,144,39181,"INR"
Prod053,Cus022,Mark011,2018-11-12,13,3032,"INR"
Prod053,Cus027,Mark012,2018-11-13,96,13866,"INR"
Prod053,Cus019,Mark011,2018-11-13,12,2787,"INR"
Prod053,Cus023,Mark011,2018-11-13,18,5736,"INR"
Prod053,Cus020,Mark011,2018-11-13,1,88,"INR"
Prod053,Cus037,Mark007,2018-11-13,13,5394,"INR"
Prod053,Cus002,Mark007,2018-11-13,11,3819,"INR"
Prod053,Cus035,Mark007,2018-11-13,6,1736,"INR"
Prod053,Cus019,Mark011,2018-11-14,22,5366,"INR"
Prod053,Cus023,Mark011,2018-11-14,12,3532,"INR"
Prod053,Cus018,Mark011,2018-11-14,3,625,"INR"
Prod053,Cus020,Mark011,2018-11-14,4,1051,"INR"
Prod053,Cus022,Mark011,2018-11-14,1,144,"INR"
Prod053,Cus036,Mark007,2018-11-14,12,2597,"INR"
Prod053,Cus037,Mark007,2018-11-14,2,829,"INR"
Prod053,Cus035,Mark007,2018-11-14,4,1329,"INR"
Prod053,Cus015,Mark007,2018-11-14,3,1019,"INR"
Prod053,Cus017,Mark011,2018-11-15,12,4894,"INR"
Prod053,Cus019,Mark011,2018-11-15,15,1769,"INR"
Prod053,Cus024,Mark011,2018-11-15,8,2181,"INR"
Prod053,Cus020,Mark011,2018-11-15,6,1597,"INR"
Prod053,Cus022,Mark011,2018-11-15,1,282,"INR"
Prod053,Cus002,Mark007,2018-11-15,1,0,"INR"
Prod053,Cus017,Mark011,2018-11-16,60,16315,"INR"
Prod053,Cus019,Mark011,2018-11-16,20,5486,"INR"
Prod053,Cus020,Mark011,2018-11-16,25,6546,"INR"
Prod053,Cus022,Mark011,2018-11-16,1,282,"INR"
Prod053,Cus016,Mark007,2018-11-16,1,204,"INR"
Prod053,Cus037,Mark007,2018-11-16,2,829,"INR"
Prod053,Cus002,Mark007,2018-11-16,13,4630,"INR"
Prod053,Cus019,Mark011,2018-11-19,23,6116,"INR"
Prod053,Cus024,Mark011,2018-11-19,143,31944,"INR"
Prod053,Cus020,Mark011,2018-11-19,16,4431,"INR"
Prod053,Cus022,Mark011,2018-11-19,1,426,"INR"
Prod053,Cus015,Mark007,2018-11-19,3,1019,"INR"
Prod053,Cus017,Mark011,2018-11-20,10,3648,"INR"
Prod053,Cus018,Mark011,2018-11-20,1,93,"INR"
Prod053,Cus020,Mark011,2018-11-20,4,1153,"INR"
Prod053,Cus021,Mark011,2018-11-20,18,4991,"INR"
Prod053,Cus017,Mark007,2018-11-20,54,9977,"INR"
Prod053,Cus037,Mark007,2018-11-20,2,699,"INR"
Prod053,Cus002,Mark007,2018-11-20,7,2315,"INR"
Prod053,Cus035,Mark007,2018-11-20,3,819,"INR"
Prod053,Cus027,Mark012,2018-11-21,90,13000,"INR"
Prod053,Cus017,Mark011,2018-11-21,44,14384,"INR"
Prod053,Cus019,Mark011,2018-11-21,2,565,"INR"
Prod053,Cus024,Mark011,2018-11-21,1,269,"INR"
Prod053,Cus020,Mark011,2018-11-21,43,13083,"INR"
Prod053,Cus026,Mark011,2018-11-21,1,426,"INR"
Prod053,Cus022,Mark011,2018-11-21,1,315,"INR"
Prod053,Cus036,Mark007,2018-11-21,10,2227,"INR"
Prod053,Cus037,Mark007,2018-11-21,2,981,"INR"
Prod053,Cus002,Mark007,2018-11-21,1,0,"INR"
Prod053,Cus035,Mark007,2018-11-21,3,921,"INR"
Prod053,Cus019,Mark011,2018-11-22,4,1097,"INR"
Prod053,Cus023,Mark011,2018-11-22,7,1667,"INR"
Prod053,Cus024,Mark011,2018-11-22,1,83,"INR"
Prod053,Cus020,Mark011,2018-11-22,1,176,"INR"
Prod053,Cus019,Mark011,2018-11-23,5,1236,"INR"
Prod053,Cus024,Mark011,2018-11-23,66,18505,"INR"
Prod053,Cus020,Mark011,2018-11-23,1,264,"INR"
Prod053,Cus021,Mark011,2018-11-23,108,25829,"INR"
Prod053,Cus037,Mark007,2018-11-23,3,1245,"INR"
Prod053,Cus002,Mark007,2018-11-23,9,3125,"INR"
Prod053,Cus017,Mark011,2018-11-26,7,1875,"INR"
Prod053,Cus019,Mark011,2018-11-26,4,1130,"INR"
Prod053,Cus024,Mark011,2018-11-26,6,1463,"INR"
Prod053,Cus020,Mark011,2018-11-26,8,2097,"INR"
Prod053,Cus025,Mark011,2018-11-26,25,7981,"INR"
Prod053,Cus021,Mark011,2018-11-26,35,8491,"INR"
Prod053,Cus022,Mark011,2018-11-26,4,1019,"INR"
Prod053,Cus017,Mark011,2018-11-27,1,130,"INR"
Prod053,Cus019,Mark011,2018-11-27,2,569,"INR"
Prod053,Cus020,Mark011,2018-11-27,16,4509,"INR"
Prod053,Cus026,Mark011,2018-11-27,1,106,"INR"
Prod053,Cus021,Mark011,2018-11-27,36,12921,"INR"
Prod053,Cus037,Mark007,2018-11-27,2,690,"INR"
Prod053,Cus002,Mark007,2018-11-27,7,2431,"INR"
Prod053,Cus035,Mark007,2018-11-27,1,102,"INR"
Prod053,Cus017,Mark011,2018-11-28,6,769,"INR"
Prod053,Cus019,Mark011,2018-11-28,6,1588,"INR"
Prod053,Cus023,Mark011,2018-11-28,1,264,"INR"
Prod053,Cus020,Mark011,2018-11-28,1,269,"INR"
Prod053,Cus026,Mark011,2018-11-28,1,106,"INR"
Prod053,Cus022,Mark011,2018-11-28,1,157,"INR"
Prod053,Cus036,Mark007,2018-11-28,10,2227,"INR"
Prod053,Cus037,Mark007,2018-11-28,1,139,"INR"
Prod053,Cus035,Mark007,2018-11-28,2,718,"INR"
Prod053,Cus017,Mark011,2018-11-29,3,755,"INR"
Prod053,Cus019,Mark011,2018-11-29,2,532,"INR"
Prod053,Cus024,Mark011,2018-11-29,1,407,"INR"
Prod053,Cus020,Mark011,2018-11-29,4,972,"INR"
Prod053,Cus022,Mark011,2018-11-29,4,981,"INR"
Prod053,Cus029,Mark011,2018-11-29,1,181,"INR"
Prod053,Cus017,Mark011,2018-11-30,36,12102,"INR"
Prod053,Cus019,Mark011,2018-11-30,37,10116,"INR"
Prod053,Cus024,Mark011,2018-11-30,2,449,"INR"
Prod053,Cus018,Mark011,2018-11-30,1,208,"INR"
Prod053,Cus020,Mark011,2018-11-30,19,5060,"INR"
Prod053,Cus021,Mark011,2018-11-30,62,16421,"INR"
Prod053,Cus022,Mark011,2018-11-30,1,157,"INR"
Prod053,Cus016,Mark007,2018-11-30,1,102,"INR"
Prod053,Cus037,Mark007,2018-11-30,1,417,"INR"
Prod053,Cus002,Mark007,2018-11-30,8,2778,"INR"
Prod053,Cus017,Mark011,2018-12-03,18,6556,"INR"
Prod053,Cus019,Mark011,2018-12-03,1,185,"INR"
Prod053,Cus024,Mark011,2018-12-03,16,4245,"INR"
Prod053,Cus020,Mark011,2018-12-03,4,1157,"INR"
Prod053,Cus021,Mark011,2018-12-03,36,8620,"INR"
Prod053,Cus022,Mark011,2018-12-03,1,472,"INR"
Prod053,Cus017,Mark011,2018-12-04,25,8106,"INR"
Prod053,Cus024,Mark011,2018-12-04,1,255,"INR"
Prod053,Cus018,Mark011,2018-12-04,2,569,"INR"
Prod053,Cus020,Mark011,2018-12-04,11,2690,"INR"
Prod053,Cus021,Mark011,2018-12-04,24,6481,"INR"
Prod053,Cus022,Mark011,2018-12-04,3,625,"INR"
Prod053,Cus037,Mark007,2018-12-04,6,2347,"INR"
Prod053,Cus002,Mark007,2018-12-04,9,3009,"INR"
Prod053,Cus035,Mark007,2018-12-04,3,1023,"INR"
Prod053,Cus017,Mark011,2018-12-05,15,6255,"INR"
Prod053,Cus019,Mark011,2018-12-05,13,3546,"INR"
Prod053,Cus020,Mark011,2018-12-05,5,1333,"INR"
Prod053,Cus026,Mark011,2018-12-05,1,319,"INR"
Prod053,Cus021,Mark011,2018-12-05,84,18056,"INR"
Prod053,Cus036,Mark007,2018-12-05,8,2083,"INR"
Prod053,Cus037,Mark007,2018-12-05,1,278,"INR"
Prod053,Cus035,Mark007,2018-12-05,3,1023,"INR"
Prod053,Cus017,Mark011,2018-12-06,7,2449,"INR"
Prod053,Cus019,Mark011,2018-12-06,5,1231,"INR"
Prod053,Cus024,Mark011,2018-12-06,1,269,"INR"
Prod053,Cus020,Mark011,2018-12-06,3,801,"INR"
Prod053,Cus026,Mark011,2018-12-06,1,106,"INR"
Prod053,Cus022,Mark011,2018-12-06,1,472,"INR"
Prod053,Cus017,Mark011,2018-12-07,51,14634,"INR"
Prod053,Cus019,Mark011,2018-12-07,23,5458,"INR"
Prod053,Cus023,Mark011,2018-12-07,14,3333,"INR"
Prod053,Cus024,Mark011,2018-12-07,12,0,"INR"
Prod053,Cus020,Mark011,2018-12-07,14,3815,"INR"
Prod053,Cus021,Mark011,2018-12-07,171,45042,"INR"
Prod053,Cus016,Mark007,2018-12-07,1,204,"INR"
Prod053,Cus037,Mark007,2018-12-07,2,829,"INR"
Prod053,Cus002,Mark007,2018-12-07,8,2894,"INR"
Prod053,Cus017,Mark011,2018-12-10,7,2449,"INR"
Prod053,Cus019,Mark011,2018-12-10,2,616,"INR"
Prod053,Cus024,Mark011,2018-12-10,1,356,"INR"
Prod053,Cus020,Mark011,2018-12-10,11,2856,"INR"
Prod053,Cus021,Mark011,2018-12-10,54,14968,"INR"
Prod053,Cus022,Mark011,2018-12-10,1,315,"INR"
Prod053,Cus015,Mark007,2018-12-10,6,2037,"INR"
Prod053,Cus027,Mark012,2018-12-11,168,24269,"INR"
Prod053,Cus017,Mark011,2018-12-11,25,7139,"INR"
Prod053,Cus019,Mark011,2018-12-11,1,278,"INR"
Prod053,Cus023,Mark011,2018-12-11,2,662,"INR"
Prod053,Cus024,Mark011,2018-12-11,1,269,"INR"
Prod053,Cus020,Mark011,2018-12-11,6,1426,"INR"
Prod053,Cus021,Mark011,2018-12-11,166,43630,"INR"
Prod053,Cus029,Mark011,2018-12-11,1,0,"INR"
Prod053,Cus037,Mark007,2018-12-11,4,1657,"INR"
Prod053,Cus002,Mark007,2018-12-11,6,2199,"INR"
Prod053,Cus035,Mark007,2018-12-11,2,718,"INR"
Prod053,Cus017,Mark011,2018-12-12,30,9398,"INR"
Prod053,Cus019,Mark011,2018-12-12,3,884,"INR"
Prod053,Cus024,Mark011,2018-12-12,6,1551,"INR"
Prod053,Cus020,Mark011,2018-12-12,2,431,"INR"
Prod053,Cus021,Mark011,2018-12-12,15,3903,"INR"
Prod053,Cus022,Mark011,2018-12-12,1,157,"INR"
Prod053,Cus036,Mark007,2018-12-12,6,1722,"INR"
Prod053,Cus037,Mark007,2018-12-12,1,551,"INR"
Prod053,Cus035,Mark007,2018-12-12,3,921,"INR"
Prod053,Cus019,Mark011,2018-12-13,19,5139,"INR"
Prod053,Cus023,Mark011,2018-12-13,24,7065,"INR"
Prod053,Cus024,Mark011,2018-12-13,10,2593,"INR"
Prod053,Cus020,Mark011,2018-12-13,6,1676,"INR"
Prod053,Cus017,Mark011,2018-12-14,12,4407,"INR"
Prod053,Cus019,Mark011,2018-12-14,27,7454,"INR"
Prod053,Cus024,Mark011,2018-12-14,24,5949,"INR"
Prod053,Cus020,Mark011,2018-12-14,4,949,"INR"
Prod053,Cus026,Mark011,2018-12-14,1,106,"INR"
Prod053,Cus021,Mark011,2018-12-14,82,25125,"INR"
Prod053,Cus016,Mark007,2018-12-14,1,204,"INR"
Prod053,Cus037,Mark007,2018-12-14,3,1106,"INR"
Prod053,Cus002,Mark007,2018-12-14,17,4745,"INR"
Prod053,Cus027,Mark012,2018-12-17,84,12134,"INR"
Prod053,Cus017,Mark011,2018-12-17,50,17074,"INR"
Prod053,Cus019,Mark011,2018-12-17,10,2495,"INR"
Prod053,Cus024,Mark011,2018-12-17,30,8968,"INR"
Prod053,Cus021,Mark011,2018-12-17,36,9056,"INR"
Prod053,Cus022,Mark011,2018-12-17,1,157,"INR"
Prod053,Cus017,Mark007,2018-12-17,24,4435,"INR"
Prod053,Cus017,Mark011,2018-12-18,13,4931,"INR"
Prod053,Cus019,Mark011,2018-12-18,4,903,"INR"
Prod053,Cus024,Mark011,2018-12-18,6,1463,"INR"
Prod053,Cus018,Mark011,2018-12-18,3,648,"INR"
Prod053,Cus020,Mark011,2018-12-18,13,3556,"INR"
Prod053,Cus037,Mark007,2018-12-18,4,1519,"INR"
Prod053,Cus002,Mark007,2018-12-18,12,4282,"INR"
Prod053,Cus035,Mark007,2018-12-18,3,1023,"INR"
Prod053,Cus017,Mark011,2018-12-19,42,15421,"INR"
Prod053,Cus019,Mark011,2018-12-19,13,3380,"INR"
Prod053,Cus024,Mark011,2018-12-19,6,1583,"INR"
Prod053,Cus018,Mark011,2018-12-19,1,83,"INR"
Prod053,Cus020,Mark011,2018-12-19,16,4157,"INR"
Prod053,Cus026,Mark011,2018-12-19,1,426,"INR"
Prod053,Cus021,Mark011,2018-12-19,12,3389,"INR"
Prod053,Cus022,Mark011,2018-12-19,1,315,"INR"
Prod053,Cus036,Mark007,2018-12-19,6,1722,"INR"
Prod053,Cus037,Mark007,2018-12-19,2,972,"INR"
Prod053,Cus035,Mark007,2018-12-19,4,1227,"INR"
Prod053,Cus017,Mark011,2018-12-20,12,3319,"INR"
Prod053,Cus019,Mark011,2018-12-20,3,769,"INR"
Prod053,Cus024,Mark011,2018-12-20,5,1250,"INR"
Prod053,Cus020,Mark011,2018-12-20,39,12528,"INR"
Prod053,Cus026,Mark011,2018-12-20,1,426,"INR"
Prod053,Cus021,Mark011,2018-12-20,115,24648,"INR"
Prod053,Cus017,Mark011,2018-12-21,44,14500,"INR"
Prod053,Cus019,Mark011,2018-12-21,17,4796,"INR"
Prod053,Cus023,Mark011,2018-12-21,1,264,"INR"
Prod053,Cus024,Mark011,2018-12-21,4,940,"INR"
Prod053,Cus018,Mark011,2018-12-21,1,245,"INR"
Prod053,Cus020,Mark011,2018-12-21,1,176,"INR"
Prod053,Cus021,Mark011,2018-12-21,12,3509,"INR"
Prod053,Cus022,Mark011,2018-12-21,1,630,"INR"
Prod053,Cus016,Mark007,2018-12-21,1,102,"INR"
Prod053,Cus037,Mark007,2018-12-21,4,1519,"INR"
Prod053,Cus002,Mark007,2018-12-21,10,3356,"INR"
Prod053,Cus019,Mark011,2018-12-24,2,644,"INR"
Prod053,Cus020,Mark011,2018-12-24,36,9343,"INR"
Prod053,Cus026,Mark011,2018-12-24,1,106,"INR"
Prod053,Cus002,Mark007,2018-12-24,3,1157,"INR"
Prod053,Cus037,Mark007,2018-12-26,3,1106,"INR"
Prod053,Cus002,Mark007,2018-12-26,2,694,"INR"
Prod053,Cus035,Mark007,2018-12-26,2,718,"INR"
Prod053,Cus017,Mark011,2018-12-27,24,6838,"INR"
Prod053,Cus019,Mark011,2018-12-27,3,727,"INR"
Prod053,Cus024,Mark011,2018-12-27,7,1606,"INR"
Prod053,Cus020,Mark011,2018-12-27,16,4269,"INR"
Prod053,Cus036,Mark007,2018-12-27,8,1741,"INR"
Prod053,Cus035,Mark007,2018-12-27,4,1227,"INR"
Prod053,Cus019,Mark011,2018-12-28,22,5926,"INR"
Prod053,Cus024,Mark011,2018-12-28,45,11037,"INR"
Prod053,Cus020,Mark011,2018-12-28,27,7042,"INR"
Prod053,Cus026,Mark011,2018-12-28,1,213,"INR"
Prod053,Cus021,Mark011,2018-12-28,204,46847,"INR"
Prod053,Cus022,Mark011,2018-12-28,1,157,"INR"
Prod053,Cus016,Mark007,2018-12-28,1,102,"INR"
Prod053,Cus037,Mark007,2018-12-28,4,1657,"INR"
Prod053,Cus002,Mark007,2018-12-28,11,3935,"INR"
Prod053,Cus019,Mark011,2018-12-31,1,264,"INR"
Prod053,Cus020,Mark011,2018-12-31,13,3792,"INR"
Prod053,Cus021,Mark011,2018-12-31,30,8065,"INR"
Prod053,Cus022,Mark011,2018-12-31,1,472,"INR"
Prod053,Cus019,Mark011,2019-01-02,1,278,"INR"
Prod053,Cus024,Mark011,2019-01-02,1,181,"INR"
Prod053,Cus020,Mark011,2019-01-02,11,2644,"INR"
Prod053,Cus026,Mark011,2019-01-02,1,213,"INR"
Prod053,Cus037,Mark007,2019-01-02,5,2074,"INR"
Prod053,Cus002,Mark007,2019-01-02,12,4282,"INR"
Prod053,Cus035,Mark007,2019-01-02,2,616,"INR"
Prod053,Cus019,Mark011,2019-01-03,5,1412,"INR"
Prod053,Cus018,Mark011,2019-01-03,1,83,"INR"
Prod053,Cus020,Mark011,2019-01-03,1,269,"INR"
Prod053,Cus021,Mark011,2019-01-03,31,8074,"INR"
Prod053,Cus036,Mark007,2019-01-03,10,2023,"INR"
Prod053,Cus035,Mark007,2019-01-03,4,1329,"INR"
Prod053,Cus017,Mark011,2019-01-04,18,4796,"INR"
Prod053,Cus019,Mark011,2019-01-04,1,278,"INR"
Prod053,Cus024,Mark011,2019-01-04,12,2921,"INR"
Prod053,Cus021,Mark011,2019-01-04,72,17065,"INR"
Prod053,Cus016,Mark007,2019-01-04,1,204,"INR"
Prod053,Cus037,Mark007,2019-01-04,5,1935,"INR"
Prod053,Cus002,Mark007,2019-01-04,15,5208,"INR"
Prod053,Cus019,Mark011,2019-01-05,1,273,"INR"
Prod053,Cus017,Mark011,2019-01-07,64,17708,"INR"
Prod053,Cus019,Mark011,2019-01-07,21,4634,"INR"
Prod053,Cus023,Mark011,2019-01-07,14,3329,"INR"
Prod053,Cus020,Mark011,2019-01-07,2,477,"INR"
Prod053,Cus021,Mark011,2019-01-07,60,16546,"INR"
Prod053,Cus019,Mark011,2019-01-08,5,1069,"INR"
Prod053,Cus018,Mark011,2019-01-08,1,83,"INR"
Prod053,Cus026,Mark011,2019-01-08,1,213,"INR"
Prod053,Cus021,Mark011,2019-01-08,168,36116,"INR"
Prod053,Cus022,Mark011,2019-01-08,2,741,"INR"
Prod053,Cus037,Mark007,2019-01-08,6,2491,"INR"
Prod053,Cus002,Mark007,2019-01-08,8,2662,"INR"
Prod053,Cus015,Mark007,2019-01-08,1,454,"INR"
Prod053,Cus017,Mark011,2019-01-09,1,458,"INR"
Prod053,Cus019,Mark011,2019-01-09,4,1153,"INR"
Prod053,Cus021,Mark011,2019-01-09,12,3389,"INR"
Prod053,Cus022,Mark011,2019-01-09,1,144,"INR"
Prod053,Cus036,Mark007,2019-01-09,13,2718,"INR"
Prod053,Cus037,Mark007,2019-01-09,1,556,"INR"
Prod053,Cus035,Mark007,2019-01-09,2,616,"INR"
Prod053,Cus019,Mark011,2019-01-10,5,1347,"INR"
Prod053,Cus023,Mark011,2019-01-10,12,3824,"INR"
Prod053,Cus020,Mark011,2019-01-10,2,398,"INR"
Prod053,Cus026,Mark011,2019-01-10,1,106,"INR"
Prod053,Cus035,Mark007,2019-01-10,5,1532,"INR"
Prod053,Cus017,Mark011,2019-01-11,12,3287,"INR"
Prod053,Cus019,Mark011,2019-01-11,1,241,"INR"
Prod053,Cus023,Mark011,2019-01-11,24,7065,"INR"
Prod053,Cus020,Mark011,2019-01-11,59,15704,"INR"
Prod053,Cus037,Mark007,2019-01-11,4,1523,"INR"
Prod053,Cus002,Mark007,2019-01-11,12,4167,"INR"
Prod053,Cus027,Mark012,2019-01-14,200,28889,"INR"
Prod053,Cus017,Mark011,2019-01-14,2,435,"INR"
Prod053,Cus019,Mark011,2019-01-14,3,662,"INR"
Prod053,Cus024,Mark011,2019-01-14,3,806,"INR"
Prod053,Cus020,Mark011,2019-01-14,8,2000,"INR"
Prod053,Cus021,Mark011,2019-01-14,12,3051,"INR"
Prod053,Cus022,Mark011,2019-01-14,1,426,"INR"
Prod053,Cus015,Mark007,2019-01-14,2,681,"INR"
Prod053,Cus019,Mark011,2019-01-15,7,1736,"INR"
Prod053,Cus023,Mark011,2019-01-15,1,264,"INR"
Prod053,Cus024,Mark011,2019-01-15,9,2287,"INR"
Prod053,Cus020,Mark011,2019-01-15,3,634,"INR"
Prod053,Cus021,Mark011,2019-01-15,168,41815,"INR"
Prod053,Cus037,Mark007,2019-01-15,7,2468,"INR"
Prod053,Cus002,Mark007,2019-01-15,12,4167,"INR"
Prod053,Cus035,Mark007,2019-01-15,3,819,"INR"
